InvoiceYear,Country,TotalSales,TotalUniqueCustomers
2009,Australia,271.1,2
2009,Austria,1998.3400000000001,2
2009,Belgium,447.6,2
2009,Channel Islands,989.18,1
2009,Cyprus,3556.98,3
2009,Denmark,1437.66,2
2009,EIRE,18170.46,2
2009,Finland,549.08,1
2009,France,6521.69,10
2009,Germany,10096.85,10
2009,Greece,610.95,1
2009,Italy,422.35,1
2009,Netherlands,15204.73,2
2009,Norway,485.31,1
2009,Poland,371.82,1
2009,Portugal,2821.58,2
2009,Spain,7950.18,4
2009,Sweden,285.29999999999995,1
2009,Switzerland,589.4,1
2009,USA,141.0,1
2009,United Arab Emirates,517.7,1
2009,United Kingdom,613214.9,904
2010,Australia,32180.8,15
2010,Austria,11673.03,10
2010,Bahrain,805.97,2
2010,Belgium,25919.39,17
2010,Brazil,268.27,1
2010,Canada,1216.66,1
2010,Channel Islands,23920.67,11
2010,Cyprus,9423.59,8
2010,Denmark,50750.69,9
2010,EIRE,345740.32,5
2010,Finland,7723.18,7
2010,France,149269.09,47
2010,Germany,206861.311,69
2010,Greece,13724.72,4
2010,Iceland,2035.1100000000001,1
2010,Israel,2971.96,2
2010,Italy,15439.33,12
2010,Japan,17427.09,7
2010,Korea,1118.51,2
2010,Lithuania,6553.74,1
2010,Malta,5373.5,1
2010,Netherlands,262365.75,22
2010,Nigeria,140.39000000000001,1
2010,Norway,27245.99,4
2010,Poland,3444.14,2
2010,Portugal,23403.95,18
2010,RSA,931.43,1
2010,Singapore,4037.77,1
2010,Spain,41494.97,26
2010,Sweden,55532.39,15
2010,Switzerland,44636.91,14
2010,Thailand,3070.54,1
2010,USA,4645.47,5
2010,United Arab Emirates,6782.71,3
2010,United Kingdom,7285340.803,3890
2010,Unspecified,5946.58,4
2010,West Indies,536.41,1
2011,Australia,136072.17,9
2011,Austria,9897.28,10
2011,Bahrain,548.4,2
2011,Belgium,39101.05,25
2011,Brazil,1143.6,1
2011,Canada,3666.38,4
2011,Channel Islands,19722.76,8
2011,Cyprus,11355.47,8
2011,Czech Republic,707.72,1
2011,Denmark,17486.64,9
2011,EIRE,242459.65,3
2011,European Community,1291.75,1
2011,Finland,21433.94,12
2011,France,187155.48,84
2011,Germany,207135.37,93
2011,Greece,4710.52,4
2011,Iceland,3598.21,1
2011,Israel,7221.69,3
2011,Italy,16096.01,13
2011,Japan,27635.55,8
2011,Lebanon,1693.88,1
2011,Malta,2505.47,2
2011,Netherlands,275877.06,8
2011,Norway,31376.34,10
2011,Poland,6964.98,6
2011,Portugal,26679.69,18
2011,RSA,1002.3100000000001,1
2011,Saudi Arabia,131.17,1
2011,Singapore,9120.39,1
2011,Spain,52930.85,30
2011,Sweden,33949.61,8
2011,Switzerland,54434.48,21
2011,USA,1730.92,4
2011,United Arab Emirates,1902.28,2
2011,United Kingdom,6284073.654,3835
2011,Unspecified,2667.07,4
